Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-04-04,4.6519999504089355,4.816999912261963,4.577199935913086,4.789999961853027,4.789999961853027,7718000,TTD
2018-04-05,4.923999786376953,5.048999786376953,4.889999866485596,4.89900016784668,4.89900016784668,14064000,TTD
2018-04-06,4.855000019073486,4.940999984741211,4.716000080108643,4.76800012588501,4.76800012588501,5130000,TTD
2018-04-09,4.820000171661377,4.926000118255615,4.769999980926514,4.794000148773193,4.794000148773193,5816000,TTD
2018-04-10,4.876999855041504,5.00600004196167,4.813000202178955,4.973999977111816,4.973999977111816,5372000,TTD
2018-04-11,4.920000076293945,5.125999927520752,4.910999774932861,5.085999965667725,5.085999965667725,6669000,TTD
2018-04-12,5.116000175476074,5.230999946594238,5.090000152587891,5.209000110626221,5.209000110626221,5353000,TTD
2018-04-13,5.249000072479248,5.300000190734863,5.1620001792907715,5.229000091552734,5.229000091552734,8528000,TTD
2018-04-16,5.263999938964844,5.299900054931641,5.204999923706055,5.25600004196167,5.25600004196167,6275000,TTD
2018-04-17,5.298999786376953,5.500999927520752,5.2870001792907715,5.421000003814697,5.421000003814697,6927000,TTD
2018-04-18,5.413000106811523,5.447999954223633,5.317999839782715,5.40500020980835,5.40500020980835,4357000,TTD
2018-04-19,5.359000205993652,5.422999858856201,5.308000087738037,5.3979997634887695,5.3979997634887695,3561000,TTD
2018-04-20,5.380000114440918,5.442999839782715,5.361499786376953,5.413000106811523,5.413000106811523,3485000,TTD
2018-04-23,5.440999984741211,5.442999839782715,5.339000225067139,5.372000217437744,5.372000217437744,2967000,TTD
2018-04-24,5.415999889373779,5.415999889373779,5.1519999504089355,5.25,5.25,4954000,TTD
2018-04-25,5.26800012588501,5.2779998779296875,5.046000003814697,5.10099983215332,5.10099983215332,6750000,TTD
2018-04-26,5.1519999504089355,5.2779998779296875,5.135000228881836,5.210999965667725,5.210999965667725,4744000,TTD
2018-04-27,5.260000228881836,5.288000106811523,5.151500225067139,5.173999786376953,5.173999786376953,3522000,TTD
2018-04-30,5.170000076293945,5.191299915313721,5.091000080108643,5.117000102996826,5.117000102996826,5773000,TTD
2018-05-01,5.120999813079834,5.131999969482422,4.934500217437744,4.945000171661377,4.945000171661377,9783000,TTD
2018-05-02,5.074999809265137,5.249100208282471,4.929999828338623,4.934000015258789,4.934000015258789,8745000,TTD
2018-05-03,4.906000137329102,4.959000110626221,4.761000156402588,4.943999767303467,4.943999767303467,6926000,TTD
2018-05-04,4.943999767303467,4.982999801635742,4.880799770355225,4.942999839782715,4.942999839782715,6859000,TTD
2018-05-07,4.986000061035156,5.146999835968018,4.9654998779296875,5.089000225067139,5.089000225067139,7346000,TTD
2018-05-08,5.052000045776367,5.159999847412109,4.994999885559082,5.093999862670898,5.093999862670898,5762000,TTD
2018-05-09,5.125,5.176000118255615,4.991000175476074,5.1519999504089355,5.1519999504089355,9494000,TTD
2018-05-10,5.256999969482422,5.461999893188477,5.236999988555908,5.2729997634887695,5.2729997634887695,28046000,TTD
2018-05-11,6.775000095367432,7.579999923706055,6.730999946594238,7.560999870300293,7.560999870300293,127624000,TTD
2018-05-14,7.551000118255615,7.7428998947143555,7.25,7.492000102996826,7.492000102996826,41209000,TTD
2018-05-15,7.373000144958496,8.097000122070312,7.371799945831299,8.022000312805176,8.022000312805176,45812000,TTD
2018-05-16,7.939000129699707,8.336999893188477,7.939000129699707,8.074999809265137,8.074999809265137,28294000,TTD
2018-05-17,8.01200008392334,8.306900024414062,8.008299827575684,8.043999671936035,8.043999671936035,17576000,TTD
2018-05-18,8.0649995803833,8.581000328063965,8.062999725341797,8.562999725341797,8.562999725341797,28689000,TTD
2018-05-21,8.574999809265137,8.779999732971191,8.178000450134277,8.295999526977539,8.295999526977539,22086000,TTD
2018-05-22,8.300000190734863,8.508999824523926,8.175000190734863,8.222999572753906,8.222999572753906,15089000,TTD
2018-05-23,8.210000038146973,8.371000289916992,8.175999641418457,8.295999526977539,8.295999526977539,7708000,TTD
2018-05-24,8.270999908447266,8.395000457763672,8.184399604797363,8.298999786376953,8.298999786376953,5829000,TTD
2018-05-25,8.291999816894531,8.487000465393066,8.211999893188477,8.255999565124512,8.255999565124512,7233000,TTD
2018-05-29,8.206999778747559,8.319999694824219,8.182000160217285,8.27299976348877,8.27299976348877,8021000,TTD
2018-05-30,8.324999809265137,8.541000366210938,8.279999732971191,8.454000473022461,8.454000473022461,9650000,TTD
2018-05-31,8.480999946594238,8.571999549865723,8.418000221252441,8.553000450134277,8.553000450134277,6884000,TTD
2018-06-01,8.604000091552734,9.13700008392334,8.510000228881836,8.663999557495117,8.663999557495117,31263000,TTD
2018-06-04,8.5,8.572999954223633,8.008999824523926,8.319999694824219,8.319999694824219,23859000,TTD
2018-06-05,8.321999549865723,8.836000442504883,8.321999549865723,8.793000221252441,8.793000221252441,15436000,TTD
2018-06-06,8.86400032043457,8.894000053405762,8.618000030517578,8.626999855041504,8.626999855041504,8422000,TTD
2018-06-07,8.67199993133545,8.704999923706055,8.414999961853027,8.654999732971191,8.654999732971191,7254000,TTD
2018-06-08,8.682999610900879,8.954000473022461,8.67199993133545,8.862000465393066,8.862000465393066,7559000,TTD
2018-06-11,8.857999801635742,8.975000381469727,8.68809986114502,8.881999969482422,8.881999969482422,7169000,TTD
2018-06-12,8.840999603271484,9.180000305175781,8.820099830627441,9.07699966430664,9.07699966430664,11557000,TTD
2018-06-13,9.1899995803833,9.253000259399414,8.913599967956543,9.005999565124512,9.005999565124512,9005000,TTD
2018-06-14,9.232999801635742,9.289999961853027,8.850000381469727,9.053000450134277,9.053000450134277,12579000,TTD
2018-06-15,9.006999969482422,9.038000106811523,8.812000274658203,9.01200008392334,9.01200008392334,9103000,TTD
2018-06-18,8.994000434875488,9.300000190734863,8.928999900817871,9.291999816894531,9.291999816894531,10207000,TTD
2018-06-19,9.189000129699707,9.291000366210938,8.651000022888184,9.14900016784668,9.14900016784668,11342000,TTD
2018-06-20,9.175999641418457,9.449000358581543,9.175999641418457,9.336000442504883,9.336000442504883,6417000,TTD
2018-06-21,9.413999557495117,9.435500144958496,9.050000190734863,9.154000282287598,9.154000282287598,7653000,TTD
2018-06-22,9.258999824523926,9.265000343322754,8.97599983215332,9.206000328063965,9.206000328063965,16171000,TTD
2018-06-25,9.050999641418457,9.14900016784668,8.470000267028809,8.934000015258789,8.934000015258789,14703000,TTD
2018-06-26,8.937999725341797,9.218999862670898,8.842599868774414,9.164999961853027,9.164999961853027,7473000,TTD
2018-06-27,9.201000213623047,9.333000183105469,8.949999809265137,8.958000183105469,8.958000183105469,6590000,TTD
2018-06-28,8.92300033569336,9.307999610900879,8.901000022888184,9.220999717712402,9.220999717712402,6208000,TTD
2018-06-29,9.288999557495117,9.46399974822998,9.202400207519531,9.380000114440918,9.380000114440918,7148000,TTD
2018-07-02,9.253999710083008,9.4350004196167,9.206000328063965,9.420000076293945,9.420000076293945,7303000,TTD
2018-07-03,9.484999656677246,9.508700370788574,9.079999923706055,9.100000381469727,9.100000381469727,4575000,TTD
2018-07-05,9.199999809265137,9.307000160217285,9.115400314331055,9.277000427246094,9.277000427246094,6333000,TTD
2018-07-06,9.25,9.480999946594238,9.196100234985352,9.399999618530273,9.399999618530273,6048000,TTD
2018-07-09,9.392000198364258,9.470999717712402,9.281999588012695,9.454999923706055,9.454999923706055,5477000,TTD
2018-07-10,9.4399995803833,9.595999717712402,9.15999984741211,9.269000053405762,9.269000053405762,5251000,TTD
2018-07-11,9.178000450134277,9.33899974822998,9.092000007629395,9.163999557495117,9.163999557495117,5413000,TTD
2018-07-12,9.234999656677246,9.494999885559082,9.11400032043457,9.482999801635742,9.482999801635742,5097000,TTD
2018-07-13,9.494999885559082,9.5,9.291500091552734,9.413999557495117,9.413999557495117,2888000,TTD
2018-07-16,9.420999526977539,9.446000099182129,9.239999771118164,9.333000183105469,9.333000183105469,5430000,TTD
2018-07-17,9.461000442504883,9.520000457763672,9.21399974822998,9.489999771118164,9.489999771118164,7249000,TTD
2018-07-18,9.498000144958496,9.53600025177002,9.372099876403809,9.517999649047852,9.517999649047852,3860000,TTD
2018-07-19,9.503999710083008,9.564000129699707,9.354000091552734,9.470000267028809,9.470000267028809,3276000,TTD
2018-07-20,9.472000122070312,9.786999702453613,9.472000122070312,9.729999542236328,9.729999542236328,9465000,TTD
2018-07-23,9.75,9.782400131225586,9.352999687194824,9.48799991607666,9.48799991607666,7594000,TTD
2018-07-24,9.60200023651123,9.699999809265137,8.751999855041504,9.024999618530273,9.024999618530273,11754000,TTD
2018-07-25,9.062000274658203,9.473999977111816,9.041000366210938,9.314000129699707,9.314000129699707,5945000,TTD
2018-07-26,9.199999809265137,9.437999725341797,9.02299976348877,9.279000282287598,9.279000282287598,4458000,TTD
2018-07-27,9.333999633789062,9.38700008392334,8.734000205993652,8.949999809265137,8.949999809265137,9957000,TTD
2018-07-30,9.0,9.029999732971191,8.413000106811523,8.595999717712402,8.595999717712402,9196000,TTD
2018-07-31,8.600000381469727,8.765000343322754,8.366000175476074,8.432000160217285,8.432000160217285,9192000,TTD
2018-08-01,8.411999702453613,8.817000389099121,8.411999702453613,8.684000015258789,8.684000015258789,8746000,TTD
2018-08-02,8.619999885559082,8.918000221252441,8.57229995727539,8.848999977111816,8.848999977111816,5099000,TTD
2018-08-03,8.850000381469727,8.928199768066406,8.58899974822998,8.687000274658203,8.687000274658203,5952000,TTD
2018-08-06,8.699999809265137,8.936400413513184,8.576299667358398,8.913999557495117,8.913999557495117,4181000,TTD
2018-08-07,9.031000137329102,9.154000282287598,8.86299991607666,9.012999534606934,9.012999534606934,5967000,TTD
2018-08-08,9.029999732971191,9.21500015258789,8.951000213623047,9.13700008392334,9.13700008392334,7260000,TTD
2018-08-09,9.149999618530273,9.484000205993652,9.149999618530273,9.329000473022461,9.329000473022461,19607000,TTD
2018-08-10,11.550000190734863,13.083999633789062,11.22700023651123,12.793000221252441,12.793000221252441,103549000,TTD
2018-08-13,12.800999641418457,12.970000267028809,12.350000381469727,12.569000244140625,12.569000244140625,26741000,TTD
2018-08-14,12.649999618530273,13.345999717712402,12.532999992370605,13.300000190734863,13.300000190734863,23240000,TTD
2018-08-15,13.298999786376953,13.383999824523926,12.32040023803711,12.668999671936035,12.668999671936035,17901000,TTD
2018-08-16,12.875,13.084099769592285,12.574000358581543,12.723999977111816,12.723999977111816,9592000,TTD
2018-08-17,12.711999893188477,12.800000190734863,12.454000473022461,12.560999870300293,12.560999870300293,7982000,TTD
2018-08-20,12.65999984741211,12.725000381469727,12.38599967956543,12.53600025177002,12.53600025177002,6463000,TTD
2018-08-21,12.604000091552734,13.020999908447266,12.4399995803833,12.902999877929688,12.902999877929688,10162000,TTD
2018-08-22,12.902999877929688,13.09589958190918,12.772000312805176,12.968000411987305,12.968000411987305,7533000,TTD
2018-08-23,12.960000038146973,13.682999610900879,12.960000038146973,13.670000076293945,13.670000076293945,14757000,TTD
2018-08-24,13.774999618530273,14.079000473022461,13.572999954223633,13.835000038146973,13.835000038146973,11622000,TTD
2018-08-27,14.005000114440918,14.21500015258789,13.904999732971191,13.972000122070312,13.972000122070312,7554000,TTD
2018-08-28,14.079999923706055,14.208999633789062,13.72599983215332,14.008999824523926,14.008999824523926,5439000,TTD
2018-08-29,14.0,14.347000122070312,13.956299781799316,14.166000366210938,14.166000366210938,5494000,TTD
2018-08-30,14.170000076293945,14.29800033569336,13.980999946594238,14.07800006866455,14.07800006866455,5234000,TTD
2018-08-31,13.958999633789062,14.237000465393066,13.951000213623047,14.187999725341797,14.187999725341797,5058000,TTD
2018-09-04,14.187000274658203,14.741999626159668,14.11709976196289,14.668999671936035,14.668999671936035,10704000,TTD
2018-09-05,14.638999938964844,14.749500274658203,13.449999809265137,14.189000129699707,14.189000129699707,14978000,TTD
2018-09-06,14.21399974822998,14.300000190734863,13.668000221252441,13.925000190734863,13.925000190734863,9140000,TTD
2018-09-07,13.78499984741211,14.645999908447266,13.626999855041504,14.196999549865723,14.196999549865723,8019000,TTD
2018-09-10,14.354999542236328,14.545000076293945,14.010000228881836,14.244000434875488,14.244000434875488,7162000,TTD
2018-09-11,14.156000137329102,14.901599884033203,14.100000381469727,14.772000312805176,14.772000312805176,8713000,TTD
2018-09-12,14.899999618530273,14.899999618530273,14.057000160217285,14.583999633789062,14.583999633789062,9048000,TTD
2018-09-13,14.699999809265137,15.175999641418457,14.466099739074707,14.562000274658203,14.562000274658203,7996000,TTD
2018-09-14,14.579999923706055,14.800999641418457,14.435999870300293,14.609000205993652,14.609000205993652,5699000,TTD
2018-09-17,14.586999893188477,14.819999694824219,14.211999893188477,14.265000343322754,14.265000343322754,6184000,TTD
2018-09-18,14.239999771118164,14.64799976348877,14.22599983215332,14.472999572753906,14.472999572753906,6048000,TTD
2018-09-19,14.529999732971191,14.616999626159668,14.175999641418457,14.484999656677246,14.484999656677246,6045000,TTD
2018-09-20,14.222000122070312,14.508999824523926,14.145000457763672,14.322999954223633,14.322999954223633,7980000,TTD
2018-09-21,14.380999565124512,14.42300033569336,14.072999954223633,14.185999870300293,14.185999870300293,12226000,TTD
2018-09-24,14.062000274658203,14.258000373840332,13.5649995803833,13.934000015258789,13.934000015258789,9283000,TTD
2018-09-25,14.302000045776367,15.58899974822998,14.215999603271484,15.468000411987305,15.468000411987305,22365000,TTD
2018-09-26,15.321000099182129,15.883999824523926,15.027999877929688,15.574999809265137,15.574999809265137,14789000,TTD
2018-09-27,15.807000160217285,16.149999618530273,15.300000190734863,15.491999626159668,15.491999626159668,11827000,TTD
2018-09-28,15.404999732971191,15.571000099182129,15.039999961853027,15.090999603271484,15.090999603271484,9515000,TTD
2018-10-01,15.151000022888184,15.276000022888184,14.219499588012695,14.35200023651123,14.35200023651123,16759000,TTD
2018-10-02,14.151000022888184,14.182000160217285,13.026000022888184,13.336999893188477,13.336999893188477,24175000,TTD
2018-10-03,13.699999809265137,14.053999900817871,13.423999786376953,13.885000228881836,13.885000228881836,19101000,TTD
2018-10-04,13.751999855041504,13.8100004196167,13.27299976348877,13.623000144958496,13.623000144958496,8300000,TTD
2018-10-05,13.479000091552734,13.877799987792969,13.112000465393066,13.34000015258789,13.34000015258789,8920000,TTD
2018-10-08,13.161999702453613,13.600000381469727,12.810999870300293,13.1899995803833,13.1899995803833,11707000,TTD
2018-10-09,13.319999694824219,13.595000267028809,12.875,12.892000198364258,12.892000198364258,9014000,TTD
2018-10-10,12.800000190734863,12.815999984741211,11.854999542236328,11.864999771118164,11.864999771118164,19673000,TTD
2018-10-11,11.800000190734863,12.437000274658203,11.604999542236328,11.77299976348877,11.77299976348877,17210000,TTD
2018-10-12,12.375,12.824000358581543,11.935999870300293,12.305999755859375,12.305999755859375,19998000,TTD
2018-10-15,12.256999969482422,12.5649995803833,12.092000007629395,12.38700008392334,12.38700008392334,12492000,TTD
2018-10-16,12.65999984741211,13.02180004119873,12.493000030517578,12.98900032043457,12.98900032043457,11497000,TTD
2018-10-17,13.050000190734863,13.199999809265137,12.552000045776367,12.82800006866455,12.82800006866455,9483000,TTD
2018-10-18,12.682000160217285,12.822999954223633,12.312999725341797,12.472000122070312,12.472000122070312,8916000,TTD
2018-10-19,12.51200008392334,12.647000312805176,12.020000457763672,12.130000114440918,12.130000114440918,9594000,TTD
2018-10-22,12.210000038146973,12.53499984741211,12.072699546813965,12.4399995803833,12.4399995803833,7501000,TTD
2018-10-23,12.043000221252441,12.458999633789062,11.928000450134277,12.274999618530273,12.274999618530273,8716000,TTD
2018-10-24,12.218000411987305,12.5,11.343000411987305,11.380000114440918,11.380000114440918,14164000,TTD
2018-10-25,11.5600004196167,11.86299991607666,11.35770034790039,11.62399959564209,11.62399959564209,11740000,TTD
2018-10-26,11.300000190734863,11.407999992370605,10.65839958190918,11.031000137329102,11.031000137329102,15623000,TTD
2018-10-29,11.288000106811523,11.468000411987305,10.621999740600586,10.911999702453613,10.911999702453613,12289000,TTD
2018-10-30,10.708999633789062,11.548999786376953,10.5024995803833,11.527999877929688,11.527999877929688,12672000,TTD
2018-10-31,11.911999702453613,12.574999809265137,11.752099990844727,12.354999542236328,12.354999542236328,14916000,TTD
2018-11-01,12.479000091552734,12.725000381469727,12.121000289916992,12.65999984741211,12.65999984741211,7723000,TTD
2018-11-02,12.732000350952148,12.942999839782715,12.506999969482422,12.795000076293945,12.795000076293945,9469000,TTD
2018-11-05,12.743000030517578,12.819999694824219,12.00220012664795,12.300000190734863,12.300000190734863,12931000,TTD
2018-11-06,12.220999717712402,12.569000244140625,12.031000137329102,12.211000442504883,12.211000442504883,6336000,TTD
2018-11-07,12.440999984741211,13.270000457763672,12.331000328063965,13.187999725341797,13.187999725341797,18020000,TTD
2018-11-08,13.166000366210938,13.187000274658203,12.104000091552734,12.220000267028809,12.220000267028809,28593000,TTD
2018-11-09,11.131999969482422,13.095999717712402,11.020000457763672,12.256999969482422,12.256999969482422,59331000,TTD
2018-11-12,12.123000144958496,12.14840030670166,10.64799976348877,11.093000411987305,11.093000411987305,28859000,TTD
2018-11-13,11.149999618530273,11.380000114440918,10.552499771118164,11.206000328063965,11.206000328063965,20366000,TTD
2018-11-14,11.48799991607666,11.914999961853027,11.303000450134277,11.651000022888184,11.651000022888184,22376000,TTD
2018-11-15,11.555999755859375,12.387999534606934,11.430000305175781,12.333999633789062,12.333999633789062,12869000,TTD
2018-11-16,12.055999755859375,12.732999801635742,11.951000213623047,12.52299976348877,12.52299976348877,13434000,TTD
2018-11-19,12.385000228881836,12.402099609375,11.189000129699707,11.373000144958496,11.373000144958496,17476000,TTD
2018-11-20,10.550000190734863,11.602999687194824,10.534000396728516,11.32699966430664,11.32699966430664,12592000,TTD
2018-11-21,11.5625,11.97599983215332,11.312000274658203,11.852999687194824,11.852999687194824,7632000,TTD
2018-11-23,11.64900016784668,12.061699867248535,11.600000381469727,11.9350004196167,11.9350004196167,3588000,TTD
2018-11-26,12.298999786376953,13.096099853515625,11.916000366210938,12.9399995803833,12.9399995803833,16540000,TTD
2018-11-27,12.717000007629395,12.946999549865723,12.505999565124512,12.942999839782715,12.942999839782715,10412000,TTD
2018-11-28,13.185999870300293,13.593999862670898,12.810999870300293,13.565999984741211,13.565999984741211,16127000,TTD
2018-11-29,13.439499855041504,14.347000122070312,13.439499855041504,14.081000328063965,14.081000328063965,15479000,TTD
2018-11-30,14.001999855041504,14.30150032043457,13.861000061035156,14.244999885559082,14.244999885559082,9912000,TTD
2018-12-03,14.800999641418457,14.8996000289917,14.154999732971191,14.861000061035156,14.861000061035156,13734000,TTD
2018-12-04,14.625,14.89900016784668,13.829999923706055,14.01099967956543,14.01099967956543,15121000,TTD
2018-12-06,13.390000343322754,14.197999954223633,12.811599731445312,14.187000274658203,14.187000274658203,21715000,TTD
2018-12-07,14.217000007629395,14.598999977111816,13.229499816894531,13.357000350952148,13.357000350952148,15011000,TTD
2018-12-10,13.357000350952148,13.849499702453613,12.958999633789062,13.475000381469727,13.475000381469727,10631000,TTD
2018-12-11,13.958999633789062,13.98799991607666,13.416999816894531,13.781000137329102,13.781000137329102,8362000,TTD
2018-12-12,14.116999626159668,14.800000190734863,14.079999923706055,14.34000015258789,14.34000015258789,11784000,TTD
2018-12-13,14.414999961853027,14.513899803161621,13.78849983215332,13.899999618530273,13.899999618530273,9519000,TTD
2018-12-14,13.706999778747559,14.324000358581543,13.619999885559082,13.652999877929688,13.652999877929688,10196000,TTD
2018-12-17,13.5649995803833,13.661299705505371,12.277400016784668,12.447999954223633,12.447999954223633,17149000,TTD
2018-12-18,12.626999855041504,12.748499870300293,12.038000106811523,12.381999969482422,12.381999969482422,12790000,TTD
2018-12-19,12.42199993133545,12.732999801635742,11.85509967803955,12.154999732971191,12.154999732971191,11432000,TTD
2018-12-20,12.017999649047852,12.324000358581543,11.026000022888184,11.708999633789062,11.708999633789062,15192000,TTD
2018-12-21,11.734999656677246,11.75100040435791,10.612000465393066,10.654999732971191,10.654999732971191,22281000,TTD
2018-12-24,10.368000030517578,10.875,10.235099792480469,10.439000129699707,10.439000129699707,10349000,TTD
2018-12-26,10.644000053405762,11.10099983215332,10.317999839782715,11.081000328063965,11.081000328063965,17039000,TTD
2018-12-27,10.899999618530273,11.39799976348877,10.630000114440918,11.395999908447266,11.395999908447266,12035000,TTD
2018-12-28,11.51200008392334,11.699999809265137,11.142999649047852,11.444999694824219,11.444999694824219,8424000,TTD
2018-12-31,11.609000205993652,11.697999954223633,11.314000129699707,11.605999946594238,11.605999946594238,6842000,TTD
2019-01-02,11.185999870300293,11.767000198364258,11.105999946594238,11.616000175476074,11.616000175476074,8393000,TTD
2019-01-03,11.324999809265137,11.621000289916992,10.937999725341797,10.956000328063965,10.956000328063965,7754000,TTD
2019-01-04,11.32699966430664,12.062999725341797,11.055000305175781,11.791999816894531,11.791999816894531,11460000,TTD
