Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-02-05,90.55999755859375,93.23999786376953,88.0,88.0,83.96089172363281,51031500,MSFT
2018-02-06,86.88999938964844,91.4800033569336,85.25,91.33000183105469,87.1380386352539,67998600,MSFT
2018-02-07,90.48999786376953,91.7699966430664,89.19999694824219,89.61000061035156,85.49697875976562,41107600,MSFT
2018-02-08,89.70999908447266,89.87999725341797,84.76000213623047,85.01000213623047,81.10812377929688,55628700,MSFT
2018-02-09,86.30000305175781,88.93000030517578,83.83000183105469,88.18000030517578,84.13262176513672,63499100,MSFT
2018-02-12,88.73999786376953,89.77999877929688,87.93000030517578,89.12999725341797,85.03901672363281,35720300,MSFT
2018-02-13,88.93000030517578,90.0,87.80000305175781,89.83000183105469,85.70689392089844,26407700,MSFT
2018-02-14,88.51000213623047,90.98999786376953,88.41000366210938,90.80999755859375,87.04890441894531,34960900,MSFT
2018-02-15,91.20999908447266,92.72000122070312,90.62000274658203,92.66000366210938,88.82228088378906,27823900,MSFT
2018-02-16,92.44999694824219,93.5,91.80000305175781,92.0,88.18961334228516,30596900,MSFT
2018-02-20,91.4800033569336,93.05999755859375,91.01000213623047,92.72000122070312,88.87979125976562,30911700,MSFT
2018-02-21,92.9800033569336,93.36000061035156,91.48999786376953,91.48999786376953,87.70072937011719,26922500,MSFT
2018-02-22,92.05000305175781,92.7300033569336,91.36000061035156,91.7300033569336,87.93081665039062,24392800,MSFT
2018-02-23,93.5999984741211,94.06999969482422,92.36000061035156,94.05999755859375,90.16429138183594,26329200,MSFT
2018-02-26,94.4000015258789,95.44999694824219,94.25,95.41999816894531,91.46796417236328,30199800,MSFT
2018-02-27,95.73999786376953,95.83999633789062,94.19999694824219,94.19999694824219,90.29850006103516,25869100,MSFT
2018-02-28,94.83999633789062,95.70999908447266,93.62999725341797,93.7699966430664,89.88631439208984,31167300,MSFT
2018-03-01,93.98999786376953,94.56999969482422,91.83999633789062,92.8499984741211,89.00440979003906,37135600,MSFT
2018-03-02,91.58000183105469,93.1500015258789,90.86000061035156,93.05000305175781,89.19613647460938,32830400,MSFT
2018-03-05,92.33999633789062,94.2699966430664,92.26000213623047,93.63999938964844,89.76168823242188,23901600,MSFT
2018-03-06,94.33999633789062,94.48999786376953,92.94000244140625,93.31999969482422,89.45494842529297,22175800,MSFT
2018-03-07,93.16000366210938,93.94000244140625,92.43000030517578,93.86000061035156,89.97257995605469,26716100,MSFT
2018-03-08,94.2699966430664,95.0999984741211,93.7699966430664,94.43000030517578,90.51898193359375,25887800,MSFT
2018-03-09,95.29000091552734,96.54000091552734,95.0,96.54000091552734,92.54156494140625,36937300,MSFT
2018-03-12,96.5,97.20999908447266,96.04000091552734,96.7699966430664,92.76205444335938,26073700,MSFT
2018-03-13,97.0,97.23999786376953,93.97000122070312,94.41000366210938,90.49981689453125,35387800,MSFT
2018-03-14,95.12000274658203,95.41000366210938,93.5,93.8499984741211,89.9629898071289,32132000,MSFT
2018-03-15,93.52999877929688,94.58000183105469,92.83000183105469,94.18000030517578,90.27932739257812,27611000,MSFT
2018-03-16,94.68000030517578,95.37999725341797,93.91999816894531,94.5999984741211,90.68194580078125,49081300,MSFT
2018-03-19,93.73999786376953,93.9000015258789,92.11000061035156,92.88999938964844,89.0427474975586,33344100,MSFT
2018-03-20,93.05000305175781,93.7699966430664,93.0,93.12999725341797,89.27281188964844,23075200,MSFT
2018-03-21,92.93000030517578,94.05000305175781,92.20999908447266,92.4800033569336,88.64974212646484,24457100,MSFT
2018-03-22,91.2699966430664,91.75,89.66000366210938,89.79000091552734,86.07115936279297,38604700,MSFT
2018-03-23,89.5,90.45999908447266,87.08000183105469,87.18000030517578,83.56926727294922,44068900,MSFT
2018-03-26,90.61000061035156,94.0,90.4000015258789,93.77999877929688,89.89588928222656,56396800,MSFT
2018-03-27,94.94000244140625,95.13999938964844,88.51000213623047,89.47000122070312,85.76441192626953,56569000,MSFT
2018-03-28,89.81999969482422,91.2300033569336,88.87000274658203,89.38999938964844,85.68771362304688,52501100,MSFT
2018-03-29,90.18000030517578,92.29000091552734,88.4000015258789,91.2699966430664,87.48986053466797,45867500,MSFT
2018-04-02,90.47000122070312,90.87999725341797,87.51000213623047,88.5199966430664,84.85375213623047,48515400,MSFT
2018-04-03,89.58000183105469,90.05000305175781,87.88999938964844,89.70999908447266,85.99446105957031,37213800,MSFT
2018-04-04,87.8499984741211,92.76000213623047,87.7300033569336,92.33000183105469,88.5059585571289,35560000,MSFT
2018-04-05,92.44000244140625,93.06999969482422,91.4000015258789,92.37999725341797,88.55386352539062,29771900,MSFT
2018-04-06,91.48999786376953,92.45999908447266,89.4800033569336,90.2300033569336,86.49292755126953,38026000,MSFT
2018-04-09,91.04000091552734,93.16999816894531,90.62000274658203,90.7699966430664,87.01055145263672,31533900,MSFT
2018-04-10,92.38999938964844,93.27999877929688,91.63999938964844,92.87999725341797,89.03317260742188,26812000,MSFT
2018-04-11,92.01000213623047,93.29000091552734,91.4800033569336,91.86000061035156,88.05540466308594,24872100,MSFT
2018-04-12,92.43000030517578,94.16000366210938,92.43000030517578,93.58000183105469,89.70417022705078,26758900,MSFT
2018-04-13,94.05000305175781,94.18000030517578,92.44000244140625,93.08000183105469,89.2248764038086,23346100,MSFT
2018-04-16,94.06999969482422,94.66000366210938,93.41999816894531,94.16999816894531,90.26973724365234,20288100,MSFT
2018-04-17,95.0,96.54000091552734,94.87999725341797,96.06999969482422,92.09104919433594,26771000,MSFT
2018-04-18,96.22000122070312,96.72000122070312,95.5199966430664,96.44000244140625,92.44571685791016,21043300,MSFT
2018-04-19,96.44000244140625,97.06999969482422,95.33999633789062,96.11000061035156,92.12939453125,23552500,MSFT
2018-04-20,95.91000366210938,96.11000061035156,94.05000305175781,95.0,91.06535339355469,31154400,MSFT
2018-04-23,95.73999786376953,96.29000091552734,94.62999725341797,95.3499984741211,91.40087127685547,22331800,MSFT
2018-04-24,96.23999786376953,96.47000122070312,92.41000366210938,93.12000274658203,89.26322174072266,34524800,MSFT
2018-04-25,93.30000305175781,93.30000305175781,90.27999877929688,92.30999755859375,88.48677062988281,33729300,MSFT
2018-04-26,93.55000305175781,95.1500015258789,93.0999984741211,94.26000213623047,90.35601043701172,42529000,MSFT
2018-04-27,97.5999984741211,97.9000015258789,93.91000366210938,95.81999969482422,91.85140228271484,48272800,MSFT
2018-04-30,96.33000183105469,96.4000015258789,93.1500015258789,93.5199966430664,89.64664459228516,41523600,MSFT
2018-05-01,93.20999908447266,95.29000091552734,92.79000091552734,95.0,91.06535339355469,31408900,MSFT
2018-05-02,94.98999786376953,95.16999816894531,93.19000244140625,93.51000213623047,89.63709259033203,27471000,MSFT
2018-05-03,92.95999908447266,94.93000030517578,92.44999694824219,94.06999969482422,90.17388153076172,31142500,MSFT
2018-05-04,93.31999969482422,95.37000274658203,92.91999816894531,95.16000366210938,91.2187271118164,22531300,MSFT
2018-05-07,95.16999816894531,96.70999908447266,95.0999984741211,96.22000122070312,92.2348403930664,24242000,MSFT
2018-05-08,95.8499984741211,96.16000366210938,95.05999755859375,95.80999755859375,91.8418197631836,23484600,MSFT
2018-05-09,96.01000213623047,96.97000122070312,95.05000305175781,96.94000244140625,92.92501831054688,27327400,MSFT
2018-05-10,97.45999908447266,97.94999694824219,97.05000305175781,97.91000366210938,93.85485076904297,22388100,MSFT
2018-05-11,97.80000305175781,97.87000274658203,97.04000091552734,97.69999694824219,93.65353393554688,16778300,MSFT
2018-05-14,97.91999816894531,98.69000244140625,97.30999755859375,98.02999877929688,93.96988677978516,19454100,MSFT
2018-05-15,97.23999786376953,97.8499984741211,96.33999633789062,97.31999969482422,93.28929901123047,24594000,MSFT
2018-05-16,97.36000061035156,97.4000015258789,96.62000274658203,97.1500015258789,93.52995300292969,17384700,MSFT
2018-05-17,96.76000213623047,97.54000091552734,95.83000183105469,96.18000030517578,92.59611511230469,17246700,MSFT
2018-05-18,96.01000213623047,96.93000030517578,96.01000213623047,96.36000061035156,92.7693862915039,17865800,MSFT
2018-05-21,97.0,98.01000213623047,96.80000305175781,97.5999984741211,93.96320343017578,19422500,MSFT
2018-05-22,97.68000030517578,98.16999816894531,97.19999694824219,97.5,93.86691284179688,15441200,MSFT
2018-05-23,96.70999908447266,98.7300033569336,96.31999969482422,98.66000366210938,94.98370361328125,21251200,MSFT
2018-05-24,98.7300033569336,98.94000244140625,96.80999755859375,98.30999755859375,94.64674377441406,26649300,MSFT
2018-05-25,98.30000305175781,98.9800033569336,97.86000061035156,98.36000061035156,94.69487762451172,18363900,MSFT
2018-05-29,97.83999633789062,98.87999725341797,97.2300033569336,98.01000213623047,94.35790252685547,28671000,MSFT
2018-05-30,98.30999755859375,99.25,97.91000366210938,98.94999694824219,95.26287841796875,22158500,MSFT
2018-05-31,99.29000091552734,99.98999786376953,98.61000061035156,98.83999633789062,95.15699768066406,34140900,MSFT
2018-06-01,99.27999877929688,100.86000061035156,99.16999816894531,100.79000091552734,97.03433227539062,28655600,MSFT
2018-06-04,101.26000213623047,101.86000061035156,100.8499984741211,101.66999816894531,97.88153839111328,27281600,MSFT
2018-06-05,102.0,102.33000183105469,101.52999877929688,102.19000244140625,98.38217163085938,23514400,MSFT
2018-06-06,102.4800033569336,102.5999984741211,101.9000015258789,102.48999786376953,98.67097473144531,21122900,MSFT
2018-06-07,102.6500015258789,102.69000244140625,100.37999725341797,100.87999725341797,97.12098693847656,28232200,MSFT
2018-06-08,101.08999633789062,101.94999694824219,100.54000091552734,101.62999725341797,97.84302520751953,22165100,MSFT
2018-06-11,101.01000213623047,101.58999633789062,100.66999816894531,101.05000305175781,97.28462982177734,23490900,MSFT
2018-06-12,101.0999984741211,101.44999694824219,100.75,101.30999755859375,97.53495025634766,18325200,MSFT
2018-06-13,101.72000122070312,102.01000213623047,100.55999755859375,100.8499984741211,97.09209442138672,29492900,MSFT
2018-06-14,101.6500015258789,102.02999877929688,101.0,101.41999816894531,97.6408462524414,25691800,MSFT
2018-06-15,101.51000213623047,101.52999877929688,100.06999969482422,100.12999725341797,96.39891052246094,65738600,MSFT
2018-06-18,100.01000213623047,101.11000061035156,99.41999816894531,100.86000061035156,97.10172271728516,23586000,MSFT
2018-06-19,99.6500015258789,101.0,99.5,100.86000061035156,97.10172271728516,28653100,MSFT
2018-06-20,101.37000274658203,102.5199966430664,101.12000274658203,101.87000274658203,98.07408905029297,26180800,MSFT
2018-06-21,102.08000183105469,102.45999908447266,100.87999725341797,101.13999938964844,97.37129211425781,23198200,MSFT
2018-06-22,100.41000366210938,100.7699966430664,99.62999725341797,100.41000366210938,96.66850280761719,38923100,MSFT
2018-06-25,100.0,100.11000061035156,97.30000305175781,98.38999938964844,94.72376251220703,35433300,MSFT
2018-06-26,98.81999969482422,100.08000183105469,98.75,99.08000183105469,95.3880615234375,26897200,MSFT
2018-06-27,99.58000183105469,100.0199966430664,97.4000015258789,97.54000091552734,93.90542602539062,31298400,MSFT
2018-06-28,97.37999725341797,99.11000061035156,97.26000213623047,98.62999725341797,94.95481872558594,26650700,MSFT
2018-06-29,98.93000030517578,99.91000366210938,98.33000183105469,98.61000061035156,94.93556213378906,28053200,MSFT
2018-07-02,98.0999984741211,100.05999755859375,98.0,100.01000213623047,96.28339385986328,19564500,MSFT
2018-07-03,100.4800033569336,100.62999725341797,98.94000244140625,99.05000305175781,95.35917663574219,14670300,MSFT
2018-07-05,99.5,99.91999816894531,99.02999877929688,99.76000213623047,96.04271697998047,18977400,MSFT
2018-07-06,99.88999938964844,101.43000030517578,99.66999816894531,101.16000366210938,97.39054870605469,19234600,MSFT
2018-07-09,101.6500015258789,102.25,101.25,101.8499984741211,98.0548324584961,18212000,MSFT
2018-07-10,102.0,102.51000213623047,101.86000061035156,102.12000274658203,98.31476593017578,19293100,MSFT
2018-07-11,101.1500015258789,102.33999633789062,101.0999984741211,101.9800033569336,98.17998504638672,19644600,MSFT
2018-07-12,102.7699966430664,104.41000366210938,102.7300033569336,104.19000244140625,100.30764770507812,24335900,MSFT
2018-07-13,104.37000274658203,105.5999984741211,104.08999633789062,105.43000030517578,101.50143432617188,24635200,MSFT
2018-07-16,105.4000015258789,105.81999969482422,104.5199966430664,104.91000366210938,101.00080871582031,21786900,MSFT
2018-07-17,104.61000061035156,106.5,104.31999969482422,105.94999694824219,102.00205993652344,25901700,MSFT
2018-07-18,105.94000244140625,106.05000305175781,104.72000122070312,105.12000274658203,101.20298767089844,29493900,MSFT
2018-07-19,104.93000030517578,105.30999755859375,103.88999938964844,104.4000015258789,100.50981903076172,40171600,MSFT
2018-07-20,108.08000183105469,108.19999694824219,106.08000183105469,106.2699966430664,102.31011199951172,56004000,MSFT
2018-07-23,106.30000305175781,108.13999938964844,106.12999725341797,107.97000122070312,103.94678497314453,29707000,MSFT
2018-07-24,108.56999969482422,108.81999969482422,107.26000213623047,107.66000366210938,103.6483383178711,26316600,MSFT
2018-07-25,107.95999908447266,111.1500015258789,107.5999984741211,110.83000183105469,106.7002182006836,30702100,MSFT
2018-07-26,110.73999786376953,111.0,109.5,109.62000274658203,105.5353012084961,31372100,MSFT
2018-07-27,110.18000030517578,110.18000030517578,106.13999938964844,107.68000030517578,103.66759490966797,37005300,MSFT
2018-07-30,107.19000244140625,107.52999877929688,104.76000213623047,105.37000274658203,101.44367218017578,34668300,MSFT
2018-07-31,106.48999786376953,106.72000122070312,105.37999725341797,106.08000183105469,102.1272201538086,27655200,MSFT
2018-08-01,106.02999877929688,106.44999694824219,105.41999816894531,106.27999877929688,102.31976318359375,23628700,MSFT
2018-08-02,105.4000015258789,108.08999633789062,104.83999633789062,107.56999969482422,103.56169128417969,26104300,MSFT
2018-08-03,107.80000305175781,108.05000305175781,106.81999969482422,108.04000091552734,104.01417541503906,18659600,MSFT
2018-08-06,108.12000274658203,108.41999816894531,107.55999755859375,108.12999725341797,104.10081481933594,20265900,MSFT
2018-08-07,108.55999755859375,109.0999984741211,108.16999816894531,108.87999725341797,104.82286834716797,16080200,MSFT
2018-08-08,109.33000183105469,109.75,108.76000213623047,109.48999786376953,105.41014862060547,15487500,MSFT
2018-08-09,109.70999908447266,110.16000366210938,109.5999984741211,109.66999816894531,105.58343505859375,13677200,MSFT
2018-08-10,109.41999816894531,109.69000244140625,108.37999725341797,109.0,104.93840789794922,18183700,MSFT
2018-08-13,109.23999786376953,109.58000183105469,108.0999984741211,108.20999908447266,104.1778335571289,18472500,MSFT
2018-08-14,108.55999755859375,109.75,108.04000091552734,109.55999755859375,105.47753143310547,16788300,MSFT
2018-08-15,108.48999786376953,108.98999786376953,106.81999969482422,107.66000366210938,104.04719543457031,29982800,MSFT
2018-08-16,108.30000305175781,108.86000061035156,107.30000305175781,107.63999938964844,104.02787780761719,21384300,MSFT
2018-08-17,107.36000061035156,107.9000015258789,106.69000244140625,107.58000183105469,103.96990966796875,18061500,MSFT
2018-08-20,107.51000213623047,107.9000015258789,106.4800033569336,106.87000274658203,103.2837142944336,17914200,MSFT
2018-08-21,106.91999816894531,107.3499984741211,105.8499984741211,105.9800033569336,102.42359924316406,22881900,MSFT
2018-08-22,105.8499984741211,107.33999633789062,105.77999877929688,107.05999755859375,103.46733856201172,18000600,MSFT
2018-08-23,107.1500015258789,108.18000030517578,106.87000274658203,107.55999755859375,103.9505615234375,18167700,MSFT
2018-08-24,107.66999816894531,108.55999755859375,107.55999755859375,108.4000015258789,104.76236724853516,17234000,MSFT
2018-08-27,109.2699966430664,109.63999938964844,108.51000213623047,109.5999984741211,105.9220962524414,19662300,MSFT
2018-08-28,109.94000244140625,110.5,109.79000091552734,110.26000213623047,106.5599594116211,19151500,MSFT
2018-08-29,110.44999694824219,112.02999877929688,110.2699966430664,112.0199966430664,108.26089477539062,20818000,MSFT
2018-08-30,111.66999816894531,112.61000061035156,111.44000244140625,111.94999694824219,108.19325256347656,22798700,MSFT
2018-08-31,111.69000244140625,112.77999877929688,111.5199966430664,112.33000183105469,108.56049346923828,23222700,MSFT
2018-09-04,110.8499984741211,111.95999908447266,110.22000122070312,111.70999908447266,107.96129608154297,22634600,MSFT
2018-09-05,111.01000213623047,111.41999816894531,108.0999984741211,108.48999786376953,104.8493423461914,32872400,MSFT
2018-09-06,108.25,108.98999786376953,107.51000213623047,108.73999786376953,105.09095764160156,23477600,MSFT
2018-09-07,108.2300033569336,108.72000122070312,107.2300033569336,108.20999908447266,104.57874298095703,22498600,MSFT
2018-09-10,108.83999633789062,109.63999938964844,108.36000061035156,109.37999725341797,105.7094955444336,20727900,MSFT
2018-09-11,108.9000015258789,111.58999633789062,108.88999938964844,111.23999786376953,107.50706481933594,24301800,MSFT
2018-09-12,111.43000030517578,111.8499984741211,110.51000213623047,111.70999908447266,107.96129608154297,18891100,MSFT
2018-09-13,112.12000274658203,113.7300033569336,112.12000274658203,112.91000366210938,109.12103271484375,26055600,MSFT
2018-09-14,113.36000061035156,113.7300033569336,112.44000244140625,113.37000274658203,109.56558990478516,19122300,MSFT
2018-09-17,113.69000244140625,113.69999694824219,111.86000061035156,112.13999938964844,108.37686920166016,20736500,MSFT
2018-09-18,112.19000244140625,113.69999694824219,111.72000122070312,113.20999908447266,109.41095733642578,22170900,MSFT
2018-09-19,113.05000305175781,113.31999969482422,111.04000091552734,111.69999694824219,107.95161437988281,21728400,MSFT
2018-09-20,112.27999877929688,113.80000305175781,111.93000030517578,113.56999969482422,109.75888061523438,23714500,MSFT
2018-09-21,114.0,115.29000091552734,113.51000213623047,114.26000213623047,110.42574310302734,71229700,MSFT
2018-09-24,113.02999877929688,114.9000015258789,112.22000122070312,114.66999816894531,110.82195281982422,27334500,MSFT
2018-09-25,114.80000305175781,115.0999984741211,113.75,114.44999694824219,110.60934448242188,22668000,MSFT
2018-09-26,114.47000122070312,115.05999755859375,113.73999786376953,113.9800033569336,110.1551284790039,19352000,MSFT
2018-09-27,114.77999877929688,114.91000366210938,114.19999694824219,114.41000366210938,110.5707015991211,19091300,MSFT
2018-09-28,114.19000244140625,114.56999969482422,113.68000030517578,114.37000274658203,110.53204345703125,21647800,MSFT
2018-10-01,114.75,115.68000030517578,114.7300033569336,115.61000061035156,111.73043060302734,18883100,MSFT
2018-10-02,115.30000305175781,115.83999633789062,114.44000244140625,115.1500015258789,111.28585815429688,20787200,MSFT
2018-10-03,115.41999816894531,116.18000030517578,114.93000030517578,115.16999816894531,111.30518341064453,16648000,MSFT
2018-10-04,114.61000061035156,114.76000213623047,111.62999725341797,112.79000091552734,109.00505065917969,34821700,MSFT
2018-10-05,112.62999725341797,113.16999816894531,110.63999938964844,112.12999725341797,108.3672103881836,29068900,MSFT
2018-10-08,111.66000366210938,112.02999877929688,109.33999633789062,110.8499984741211,107.13015747070312,29640600,MSFT
2018-10-09,111.13999938964844,113.08000183105469,110.80000305175781,112.26000213623047,108.49284362792969,26198600,MSFT
2018-10-10,111.23999786376953,111.5,105.79000091552734,106.16000366210938,102.59754943847656,61376300,MSFT
2018-10-11,105.3499984741211,108.93000030517578,104.19999694824219,105.91000366210938,102.3559341430664,63904300,MSFT
2018-10-12,109.01000213623047,111.23999786376953,107.12000274658203,109.56999969482422,105.89310455322266,47742100,MSFT
2018-10-15,108.91000366210938,109.4800033569336,106.94999694824219,107.5999984741211,103.98922729492188,32068100,MSFT
2018-10-16,109.54000091552734,111.41000366210938,108.94999694824219,111.0,107.2751235961914,31610200,MSFT
2018-10-17,111.68000030517578,111.80999755859375,109.55000305175781,110.70999908447266,106.9948501586914,26548200,MSFT
2018-10-18,110.0999984741211,110.52999877929688,107.83000183105469,108.5,104.85901641845703,32506200,MSFT
2018-10-19,108.93000030517578,110.86000061035156,108.20999908447266,108.66000366210938,105.01364135742188,32785500,MSFT
2018-10-22,109.31999969482422,110.54000091552734,108.23999786376953,109.62999725341797,105.95109558105469,26545600,MSFT
2018-10-23,107.7699966430664,108.97000122070312,105.11000061035156,108.0999984741211,104.47242736816406,43770400,MSFT
2018-10-24,108.41000366210938,108.48999786376953,101.58999633789062,102.31999969482422,98.88640594482422,63897800,MSFT
2018-10-25,106.55000305175781,109.2699966430664,106.1500015258789,108.30000305175781,104.66573333740234,61646800,MSFT
2018-10-26,105.69000244140625,108.75,104.76000213623047,106.95999908447266,103.3707046508789,55523100,MSFT
2018-10-29,108.11000061035156,108.69999694824219,101.62999725341797,103.8499984741211,100.36505126953125,55162000,MSFT
2018-10-30,103.66000366210938,104.37999725341797,100.11000061035156,103.7300033569336,100.24906921386719,65350900,MSFT
2018-10-31,105.44000244140625,108.13999938964844,105.38999938964844,106.80999755859375,103.22572326660156,51062400,MSFT
2018-11-01,107.05000305175781,107.31999969482422,105.52999877929688,105.91999816894531,102.36558532714844,33384200,MSFT
2018-11-02,106.4800033569336,107.31999969482422,104.9800033569336,106.16000366210938,102.59754943847656,37680200,MSFT
2018-11-05,106.37000274658203,107.73999786376953,105.9000015258789,107.51000213623047,103.9022445678711,27922100,MSFT
2018-11-06,107.37999725341797,108.83999633789062,106.27999877929688,107.72000122070312,104.1052017211914,24340200,MSFT
2018-11-07,109.44000244140625,112.23999786376953,109.4000015258789,111.95999908447266,108.2029037475586,37901700,MSFT
2018-11-08,111.80000305175781,112.20999908447266,110.91000366210938,111.75,107.99995422363281,25644100,MSFT
2018-11-09,110.8499984741211,111.44999694824219,108.76000213623047,109.56999969482422,105.89310455322266,32039200,MSFT
2018-11-12,109.41999816894531,109.95999908447266,106.0999984741211,106.87000274658203,103.2837142944336,33621800,MSFT
2018-11-13,107.55000305175781,108.73999786376953,106.63999938964844,106.94000244140625,103.35137176513672,35374600,MSFT
2018-11-14,108.0999984741211,108.26000213623047,104.47000122070312,104.97000122070312,101.88572692871094,39495100,MSFT
2018-11-15,104.98999786376953,107.80000305175781,103.91000366210938,107.27999877929688,104.12786865234375,38505200,MSFT
2018-11-16,107.08000183105469,108.87999725341797,106.80000305175781,108.29000091552734,105.10819244384766,33502100,MSFT
2018-11-19,108.2699966430664,108.55999755859375,103.55000305175781,104.62000274658203,101.54602813720703,44773900,MSFT
2018-11-20,101.80000305175781,102.97000122070312,99.3499984741211,101.70999908447266,98.72151184082031,64052500,MSFT
2018-11-21,103.5999984741211,104.43000030517578,102.23999786376953,103.11000061035156,100.08039093017578,28130600,MSFT
2018-11-23,102.16999816894531,103.80999755859375,102.0,103.06999969482422,100.04157257080078,13823100,MSFT
2018-11-26,104.79000091552734,106.62999725341797,104.58000183105469,106.47000122070312,103.3416748046875,32336200,MSFT
2018-11-27,106.2699966430664,107.33000183105469,105.36000061035156,107.13999938964844,103.99197387695312,29124500,MSFT
2018-11-28,107.88999938964844,111.33000183105469,107.86000061035156,111.12000274658203,107.85504150390625,46788500,MSFT
2018-11-29,110.33000183105469,111.12000274658203,109.02999877929688,110.19000244140625,106.9523696899414,28123200,MSFT
2018-11-30,110.69999694824219,110.97000122070312,109.36000061035156,110.88999938964844,107.63179779052734,33665600,MSFT
2018-12-03,113.0,113.41999816894531,110.7300033569336,112.08999633789062,108.7965316772461,34732800,MSFT
2018-12-04,111.94000244140625,112.63999938964844,108.20999908447266,108.5199966430664,105.33141326904297,45197000,MSFT
2018-12-06,105.81999969482422,109.23999786376953,105.0,109.19000244140625,105.98175048828125,49107400,MSFT
2018-12-07,108.37999725341797,109.44999694824219,104.30000305175781,104.81999969482422,101.74014282226562,45044900,MSFT
2018-12-10,104.80000305175781,107.9800033569336,103.88999938964844,107.58999633789062,104.42874908447266,40801500,MSFT
2018-12-11,109.80000305175781,110.94999694824219,107.44000244140625,108.58999633789062,105.39936828613281,42381900,MSFT
2018-12-12,110.88999938964844,111.2699966430664,109.04000091552734,109.08000183105469,105.8749771118164,36183000,MSFT
2018-12-13,109.58000183105469,110.87000274658203,108.62999725341797,109.44999694824219,106.23409271240234,31333400,MSFT
2018-12-14,108.25,109.26000213623047,105.5,106.02999877929688,102.91459655761719,47043100,MSFT
2018-12-17,105.41000366210938,105.80000305175781,101.70999908447266,102.88999938964844,99.86685943603516,56957300,MSFT
2018-12-18,103.75,104.51000213623047,102.5199966430664,103.97000122070312,100.91511535644531,49319200,MSFT
2018-12-19,103.6500015258789,106.87999725341797,101.3499984741211,103.69000244140625,100.64334869384766,68198200,MSFT
2018-12-20,103.05000305175781,104.30999755859375,98.77999877929688,101.51000213623047,98.52740478515625,70334200,MSFT
2018-12-21,101.62999725341797,103.0,97.45999908447266,98.2300033569336,95.34376525878906,111242100,MSFT
2018-12-24,97.68000030517578,97.97000122070312,93.9800033569336,94.12999725341797,91.36424255371094,43935200,MSFT
2018-12-26,95.13999938964844,100.69000244140625,93.95999908447266,100.55999755859375,97.60530853271484,51634800,MSFT
2018-12-27,99.30000305175781,101.19000244140625,96.4000015258789,101.18000030517578,98.20710754394531,49498500,MSFT
2018-12-28,102.08999633789062,102.41000366210938,99.5199966430664,100.38999938964844,97.44031524658203,38196300,MSFT
2018-12-31,101.29000091552734,102.4000015258789,100.44000244140625,101.56999969482422,98.58563232421875,33173800,MSFT
2019-01-02,99.55000305175781,101.75,98.94000244140625,101.12000274658203,98.14884948730469,35329300,MSFT
2019-01-03,100.0999984741211,100.19000244140625,97.19999694824219,97.4000015258789,94.53816223144531,42579100,MSFT
