Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-04-06,126.94999694824219,128.1300048828125,124.5999984741211,125.87000274658203,125.87000274658203,76300,MSTR
2018-04-09,126.56999969482422,127.94000244140625,125.31999969482422,125.44000244140625,125.44000244140625,62700,MSTR
2018-04-10,126.70999908447266,128.7100067138672,125.33999633789062,127.51000213623047,127.51000213623047,104400,MSTR
2018-04-11,129.85000610351562,129.99000549316406,127.0,128.6999969482422,128.6999969482422,86100,MSTR
2018-04-12,129.13999938964844,130.8300018310547,127.33999633789062,129.52000427246094,129.52000427246094,112000,MSTR
2018-04-13,130.17999267578125,130.89999389648438,127.75,130.17999267578125,130.17999267578125,108700,MSTR
2018-04-16,130.74000549316406,132.89999389648438,127.9800033569336,132.36000061035156,132.36000061035156,84900,MSTR
2018-04-17,132.6999969482422,135.10000610351562,132.6999969482422,134.6300048828125,134.6300048828125,147900,MSTR
2018-04-18,134.7100067138672,136.24000549316406,133.86000061035156,134.82000732421875,134.82000732421875,51400,MSTR
2018-04-19,134.5399932861328,135.64999389648438,133.0399932861328,134.24000549316406,134.24000549316406,38200,MSTR
2018-04-20,133.67999267578125,133.67999267578125,130.8800048828125,131.5500030517578,131.5500030517578,42400,MSTR
2018-04-23,132.3800048828125,133.44000244140625,130.3300018310547,131.52000427246094,131.52000427246094,29700,MSTR
2018-04-24,132.13999938964844,132.82000732421875,128.72999572753906,130.33999633789062,130.33999633789062,87800,MSTR
2018-04-25,130.66000366210938,132.3000030517578,129.0,131.5800018310547,131.5800018310547,53500,MSTR
2018-04-26,132.02000427246094,134.07000732421875,130.02000427246094,132.2899932861328,132.2899932861328,39600,MSTR
2018-04-27,125.0,129.80999755859375,123.62000274658203,126.69000244140625,126.69000244140625,138000,MSTR
2018-04-30,126.7699966430664,130.4499969482422,125.83999633789062,127.45999908447266,127.45999908447266,126300,MSTR
2018-05-01,127.27999877929688,131.24000549316406,126.19999694824219,130.82000732421875,130.82000732421875,134200,MSTR
2018-05-02,130.83999633789062,134.08999633789062,128.5800018310547,130.30999755859375,130.30999755859375,92100,MSTR
2018-05-03,130.07000732421875,132.8000030517578,126.95999908447266,129.1199951171875,129.1199951171875,73300,MSTR
2018-05-04,128.6999969482422,130.94000244140625,128.6999969482422,130.1999969482422,130.1999969482422,70600,MSTR
2018-05-07,130.41000366210938,131.67999267578125,129.3699951171875,129.92999267578125,129.92999267578125,46600,MSTR
2018-05-08,130.0,131.4600067138672,128.6199951171875,131.0399932861328,131.0399932861328,83500,MSTR
2018-05-09,131.22999572753906,131.49000549316406,129.4199981689453,130.60000610351562,130.60000610351562,30800,MSTR
2018-05-10,131.11000061035156,132.35000610351562,129.44000244140625,130.17999267578125,130.17999267578125,76600,MSTR
2018-05-11,130.4600067138672,130.72999572753906,128.75,129.27999877929688,129.27999877929688,51800,MSTR
2018-05-14,129.5800018310547,129.5800018310547,126.61000061035156,127.12999725341797,127.12999725341797,68500,MSTR
2018-05-15,126.48999786376953,129.02999877929688,126.48999786376953,127.45999908447266,127.45999908447266,117700,MSTR
2018-05-16,127.27999877929688,129.6699981689453,127.27999877929688,128.80999755859375,128.80999755859375,75400,MSTR
2018-05-17,128.5800018310547,129.75999450683594,128.27000427246094,129.47999572753906,129.47999572753906,80000,MSTR
2018-05-18,129.88999938964844,131.5,129.75,130.8000030517578,130.8000030517578,94200,MSTR
2018-05-21,130.8800048828125,131.9199981689453,129.00999450683594,130.17999267578125,130.17999267578125,87800,MSTR
2018-05-22,130.5399932861328,131.32000732421875,128.4499969482422,129.75,129.75,72500,MSTR
2018-05-23,129.25999450683594,130.58999633789062,128.74000549316406,130.10000610351562,130.10000610351562,55200,MSTR
2018-05-24,130.1300048828125,131.1300048828125,128.72000122070312,130.9499969482422,130.9499969482422,85200,MSTR
2018-05-25,131.0399932861328,132.0500030517578,129.83999633789062,130.72000122070312,130.72000122070312,50200,MSTR
2018-05-29,130.32000732421875,131.36000061035156,129.0,129.27000427246094,129.27000427246094,64800,MSTR
2018-05-30,129.80999755859375,133.86000061035156,129.80999755859375,132.24000549316406,132.24000549316406,67600,MSTR
2018-05-31,132.24000549316406,135.2899932861328,129.1199951171875,129.57000732421875,129.57000732421875,76200,MSTR
2018-06-01,130.0500030517578,131.1999969482422,128.97999572753906,130.4199981689453,130.4199981689453,70300,MSTR
2018-06-04,131.0800018310547,131.5399932861328,129.27999877929688,131.1199951171875,131.1199951171875,59500,MSTR
2018-06-05,131.4600067138672,132.86000061035156,130.82000732421875,131.30999755859375,131.30999755859375,49400,MSTR
2018-06-06,131.86000061035156,133.6699981689453,131.2100067138672,131.77999877929688,131.77999877929688,54800,MSTR
2018-06-07,131.41000366210938,131.80999755859375,129.25,129.89999389648438,129.89999389648438,54900,MSTR
2018-06-08,129.8699951171875,131.75,129.75999450683594,129.9600067138672,129.9600067138672,35000,MSTR
2018-06-11,130.14999389648438,131.41000366210938,129.07000732421875,131.08999633789062,131.08999633789062,40700,MSTR
2018-06-12,131.3699951171875,132.72000122070312,130.0399932861328,132.52000427246094,132.52000427246094,35000,MSTR
2018-06-13,132.50999450683594,133.83999633789062,131.25999450683594,132.72000122070312,132.72000122070312,73300,MSTR
2018-06-14,132.4199981689453,133.4600067138672,131.58999633789062,133.16000366210938,133.16000366210938,49600,MSTR
2018-06-15,132.72000122070312,135.2899932861328,132.72000122070312,134.74000549316406,134.74000549316406,100500,MSTR
2018-06-18,134.27999877929688,136.47000122070312,133.50999450683594,135.77999877929688,135.77999877929688,70000,MSTR
2018-06-19,134.88999938964844,136.02999877929688,133.42999267578125,135.5,135.5,61700,MSTR
2018-06-20,135.50999450683594,136.99000549316406,134.6199951171875,135.0,135.0,57500,MSTR
2018-06-21,135.14999389648438,135.5,129.36000061035156,132.4600067138672,132.4600067138672,44700,MSTR
2018-06-22,133.13999938964844,133.13999938964844,130.97999572753906,131.14999389648438,131.14999389648438,239200,MSTR
2018-06-25,130.69000244140625,132.4199981689453,127.45999908447266,128.75999450683594,128.75999450683594,66100,MSTR
2018-06-26,128.69000244140625,130.0399932861328,128.36000061035156,129.61000061035156,129.61000061035156,54400,MSTR
2018-06-27,129.8300018310547,129.99000549316406,124.95999908447266,125.05999755859375,125.05999755859375,62600,MSTR
2018-06-28,124.8499984741211,127.58999633789062,124.0,127.30000305175781,127.30000305175781,67500,MSTR
2018-06-29,127.7300033569336,128.92999267578125,127.2699966430664,127.75,127.75,85400,MSTR
2018-07-02,127.0,129.67999267578125,126.0,129.6300048828125,129.6300048828125,111000,MSTR
2018-07-03,130.2899932861328,132.05999755859375,129.88999938964844,131.75999450683594,131.75999450683594,39500,MSTR
2018-07-05,131.94000244140625,134.16000366210938,131.55999755859375,134.0500030517578,134.0500030517578,65500,MSTR
2018-07-06,133.77999877929688,135.86000061035156,133.42999267578125,134.8800048828125,134.8800048828125,48100,MSTR
2018-07-09,134.5399932861328,136.1199951171875,134.10000610351562,135.1199951171875,135.1199951171875,49100,MSTR
2018-07-10,135.5,136.00999450683594,134.6300048828125,134.9199981689453,134.9199981689453,58300,MSTR
2018-07-11,133.52999877929688,135.07000732421875,133.10000610351562,134.25999450683594,134.25999450683594,49000,MSTR
2018-07-12,135.24000549316406,136.91000366210938,134.6999969482422,136.30999755859375,136.30999755859375,60300,MSTR
2018-07-13,136.3300018310547,137.22000122070312,135.60000610351562,135.8300018310547,135.8300018310547,34800,MSTR
2018-07-16,136.00999450683594,136.16000366210938,134.1199951171875,135.3000030517578,135.3000030517578,36000,MSTR
2018-07-17,134.19000244140625,135.19000244140625,133.9600067138672,134.8800048828125,134.8800048828125,34700,MSTR
2018-07-18,135.08999633789062,136.05999755859375,134.6699981689453,135.8300018310547,135.8300018310547,45300,MSTR
2018-07-19,135.3699951171875,137.80999755859375,135.3699951171875,137.5399932861328,137.5399932861328,47600,MSTR
2018-07-20,137.25,137.61000061035156,135.22000122070312,135.2899932861328,135.2899932861328,36200,MSTR
2018-07-23,135.08999633789062,135.13999938964844,133.2100067138672,134.1999969482422,134.1999969482422,38000,MSTR
2018-07-24,135.0500030517578,135.16000366210938,131.6999969482422,133.32000732421875,133.32000732421875,144500,MSTR
2018-07-25,133.38999938964844,136.32000732421875,133.17999267578125,135.27000427246094,135.27000427246094,51900,MSTR
2018-07-26,135.0399932861328,137.39999389648438,133.82000732421875,137.3800048828125,137.3800048828125,75300,MSTR
2018-07-27,138.5,138.5,128.47999572753906,129.16000366210938,129.16000366210938,126800,MSTR
2018-07-30,129.2899932861328,130.75,126.31999969482422,127.93000030517578,127.93000030517578,91500,MSTR
2018-07-31,128.1199951171875,130.30999755859375,126.37000274658203,130.14999389648438,130.14999389648438,94600,MSTR
2018-08-01,130.35000610351562,133.1300048828125,130.35000610351562,132.30999755859375,132.30999755859375,72400,MSTR
2018-08-02,131.4199981689453,136.69000244140625,131.17999267578125,136.5500030517578,136.5500030517578,224800,MSTR
2018-08-03,136.64999389648438,137.49000549316406,132.47999572753906,134.88999938964844,134.88999938964844,61400,MSTR
2018-08-06,134.47000122070312,137.5,134.1999969482422,137.1699981689453,137.1699981689453,162100,MSTR
2018-08-07,137.5,139.60000610351562,137.2899932861328,137.86000061035156,137.86000061035156,48500,MSTR
2018-08-08,138.24000549316406,139.6199951171875,136.75999450683594,137.97000122070312,137.97000122070312,73400,MSTR
2018-08-09,138.5399932861328,142.02999877929688,138.5399932861328,139.75,139.75,87200,MSTR
2018-08-10,139.13999938964844,142.60000610351562,139.13999938964844,141.4600067138672,141.4600067138672,71900,MSTR
2018-08-13,141.2100067138672,142.89999389648438,138.50999450683594,140.77999877929688,140.77999877929688,56700,MSTR
2018-08-14,141.77999877929688,143.80999755859375,141.05999755859375,142.14999389648438,142.14999389648438,71100,MSTR
2018-08-15,141.22999572753906,142.80999755859375,139.52999877929688,140.57000732421875,140.57000732421875,68600,MSTR
2018-08-16,140.92999267578125,143.07000732421875,139.42999267578125,141.07000732421875,141.07000732421875,66100,MSTR
2018-08-17,140.52999877929688,141.89999389648438,139.22000122070312,139.52999877929688,139.52999877929688,209200,MSTR
2018-08-20,140.0800018310547,142.9499969482422,138.7100067138672,140.9199981689453,140.9199981689453,90900,MSTR
2018-08-21,141.75999450683594,142.8699951171875,140.6999969482422,141.07000732421875,141.07000732421875,33400,MSTR
2018-08-22,140.39999389648438,142.74000549316406,140.1999969482422,141.55999755859375,141.55999755859375,72400,MSTR
2018-08-23,141.07000732421875,142.77000427246094,140.39999389648438,141.7899932861328,141.7899932861328,33200,MSTR
2018-08-24,142.39999389648438,150.0800018310547,142.35000610351562,149.6699981689453,149.6699981689453,224900,MSTR
2018-08-27,149.6699981689453,149.6699981689453,146.55999755859375,146.92999267578125,146.92999267578125,87000,MSTR
2018-08-28,147.3699951171875,148.85000610351562,146.75,147.83999633789062,147.83999633789062,73400,MSTR
2018-08-29,148.0,149.0500030517578,147.02000427246094,147.8000030517578,147.8000030517578,50800,MSTR
2018-08-30,147.77999877929688,148.83999633789062,146.52000427246094,147.17999267578125,147.17999267578125,30800,MSTR
2018-08-31,147.25999450683594,149.19000244140625,146.52000427246094,149.0,149.0,44000,MSTR
2018-09-04,148.49000549316406,148.49000549316406,146.5800018310547,147.75,147.75,50900,MSTR
2018-09-05,147.30999755859375,147.30999755859375,142.5,144.83999633789062,144.83999633789062,80200,MSTR
2018-09-06,145.22000122070312,145.66000366210938,142.52000427246094,144.80999755859375,144.80999755859375,82900,MSTR
2018-09-07,144.25999450683594,145.1699981689453,142.0,144.5399932861328,144.5399932861328,99600,MSTR
2018-09-10,144.8699951171875,147.47000122070312,143.74000549316406,146.77000427246094,146.77000427246094,50500,MSTR
2018-09-11,146.3800048828125,148.05999755859375,145.66000366210938,147.8000030517578,147.8000030517578,39600,MSTR
2018-09-12,147.5800018310547,149.60000610351562,145.4600067138672,148.88999938964844,148.88999938964844,68200,MSTR
2018-09-13,149.33999633789062,149.85000610351562,146.6999969482422,147.69000244140625,147.69000244140625,43500,MSTR
2018-09-14,147.92999267578125,149.8699951171875,147.72000122070312,149.1300048828125,149.1300048828125,52200,MSTR
2018-09-17,149.1300048828125,149.1300048828125,146.0399932861328,147.10000610351562,147.10000610351562,60400,MSTR
2018-09-18,147.39999389648438,151.22999572753906,146.63999938964844,149.9600067138672,149.9600067138672,100300,MSTR
2018-09-19,149.9600067138672,150.75,146.2100067138672,147.80999755859375,147.80999755859375,64800,MSTR
2018-09-20,148.63999938964844,148.63999938964844,145.3699951171875,147.64999389648438,147.64999389648438,48000,MSTR
2018-09-21,147.9199981689453,149.13999938964844,146.6199951171875,148.1199951171875,148.1199951171875,110500,MSTR
2018-09-24,147.52000427246094,148.75999450683594,146.6699981689453,147.3800048828125,147.3800048828125,68000,MSTR
2018-09-25,147.8300018310547,148.49000549316406,146.4199981689453,146.80999755859375,146.80999755859375,87700,MSTR
2018-09-26,142.39999389648438,144.4499969482422,141.30999755859375,141.41000366210938,141.41000366210938,194300,MSTR
2018-09-27,141.67999267578125,142.9199981689453,140.2100067138672,140.5399932861328,140.5399932861328,66700,MSTR
2018-09-28,140.44000244140625,141.35000610351562,139.16000366210938,140.6199951171875,140.6199951171875,80700,MSTR
2018-10-01,141.22999572753906,141.9600067138672,136.24000549316406,136.47000122070312,136.47000122070312,110400,MSTR
2018-10-02,136.5,136.5,131.77999877929688,132.49000549316406,132.49000549316406,77100,MSTR
2018-10-03,132.8800048828125,134.72000122070312,132.00999450683594,133.47999572753906,133.47999572753906,89000,MSTR
2018-10-04,133.50999450683594,133.50999450683594,129.92999267578125,131.6999969482422,131.6999969482422,71600,MSTR
2018-10-05,131.7100067138672,132.5399932861328,129.52999877929688,131.1999969482422,131.1999969482422,57900,MSTR
2018-10-08,130.94000244140625,132.30999755859375,128.77999877929688,130.83999633789062,130.83999633789062,143600,MSTR
2018-10-09,130.3000030517578,132.17999267578125,128.63999938964844,130.7100067138672,130.7100067138672,65000,MSTR
2018-10-10,130.3300018310547,130.3300018310547,126.25,126.72000122070312,126.72000122070312,86300,MSTR
2018-10-11,126.16999816894531,129.66000366210938,126.08999633789062,126.80000305175781,126.80000305175781,106500,MSTR
2018-10-12,128.41000366210938,129.57000732421875,126.08000183105469,127.27999877929688,127.27999877929688,83400,MSTR
2018-10-15,126.95999908447266,129.44000244140625,126.75,128.00999450683594,128.00999450683594,77700,MSTR
2018-10-16,128.9600067138672,131.9600067138672,128.9199981689453,131.14999389648438,131.14999389648438,135600,MSTR
2018-10-17,130.80999755859375,131.6999969482422,129.60000610351562,130.5399932861328,130.5399932861328,93000,MSTR
2018-10-18,130.36000061035156,130.42999267578125,127.69000244140625,128.27000427246094,128.27000427246094,82200,MSTR
2018-10-19,128.3800048828125,129.0500030517578,125.58000183105469,126.4800033569336,126.4800033569336,69100,MSTR
2018-10-22,126.86000061035156,128.99000549316406,126.86000061035156,127.58000183105469,127.58000183105469,121700,MSTR
2018-10-23,126.19000244140625,127.70999908447266,123.7699966430664,126.87000274658203,126.87000274658203,74500,MSTR
2018-10-24,126.52999877929688,127.93000030517578,121.23999786376953,121.25,121.25,133000,MSTR
2018-10-25,121.72000122070312,124.55000305175781,121.23999786376953,123.25,123.25,104300,MSTR
2018-10-26,120.66999816894531,128.10000610351562,120.66999816894531,122.48999786376953,122.48999786376953,246000,MSTR
2018-10-29,123.86000061035156,127.30999755859375,120.68000030517578,121.70999908447266,121.70999908447266,134600,MSTR
2018-10-30,121.25,125.0,120.26000213623047,124.04000091552734,124.04000091552734,257400,MSTR
2018-10-31,125.69000244140625,127.41000366210938,125.4000015258789,125.97000122070312,125.97000122070312,209300,MSTR
2018-11-01,126.27999877929688,127.45999908447266,125.19999694824219,125.62999725341797,125.62999725341797,93500,MSTR
2018-11-02,126.20999908447266,127.31999969482422,124.87999725341797,126.7300033569336,126.7300033569336,112500,MSTR
2018-11-05,127.08999633789062,127.38999938964844,124.4000015258789,126.63999938964844,126.63999938964844,104100,MSTR
2018-11-06,126.36000061035156,128.69000244140625,125.63999938964844,126.33000183105469,126.33000183105469,84500,MSTR
2018-11-07,127.01000213623047,130.17999267578125,126.4000015258789,129.86000061035156,129.86000061035156,265000,MSTR
2018-11-08,129.58999633789062,129.85000610351562,127.93000030517578,128.50999450683594,128.50999450683594,109600,MSTR
2018-11-09,128.1199951171875,128.66000366210938,126.54000091552734,128.27999877929688,128.27999877929688,87100,MSTR
2018-11-12,128.22000122070312,128.25999450683594,126.0199966430664,126.58999633789062,126.58999633789062,94800,MSTR
2018-11-13,126.94000244140625,129.0,124.58000183105469,125.91000366210938,125.91000366210938,183000,MSTR
2018-11-14,126.47000122070312,126.9000015258789,125.37000274658203,125.44999694824219,125.44999694824219,112700,MSTR
2018-11-15,125.36000061035156,128.52999877929688,125.20999908447266,127.41999816894531,127.41999816894531,87500,MSTR
2018-11-16,126.56999969482422,127.80999755859375,124.97000122070312,127.08000183105469,127.08000183105469,195500,MSTR
2018-11-19,126.68000030517578,126.68000030517578,124.41999816894531,124.44999694824219,124.44999694824219,113400,MSTR
2018-11-20,123.33000183105469,125.05999755859375,122.44999694824219,123.0199966430664,123.0199966430664,186400,MSTR
2018-11-21,124.0,125.77999877929688,123.73999786376953,125.18000030517578,125.18000030517578,66000,MSTR
2018-11-23,124.41000366210938,125.70999908447266,124.3499984741211,124.3499984741211,124.3499984741211,36700,MSTR
2018-11-26,125.69999694824219,126.5,125.06999969482422,126.08000183105469,126.08000183105469,128000,MSTR
2018-11-27,125.36000061035156,126.5199966430664,124.62999725341797,125.27999877929688,125.27999877929688,112600,MSTR
2018-11-28,125.63999938964844,127.76000213623047,125.29000091552734,127.45999908447266,127.45999908447266,272300,MSTR
2018-11-29,126.63999938964844,128.5500030517578,126.63999938964844,127.76000213623047,127.76000213623047,122300,MSTR
2018-11-30,127.58000183105469,129.77999877929688,127.16000366210938,129.63999938964844,129.63999938964844,128300,MSTR
2018-12-03,131.5,131.5,129.00999450683594,131.07000732421875,131.07000732421875,139500,MSTR
2018-12-04,130.60000610351562,133.57000732421875,126.22000122070312,126.70999908447266,126.70999908447266,115300,MSTR
2018-12-06,125.26000213623047,128.02000427246094,125.26000213623047,127.6500015258789,127.6500015258789,137700,MSTR
2018-12-07,127.6500015258789,129.17999267578125,126.9800033569336,127.58000183105469,127.58000183105469,96000,MSTR
2018-12-10,126.83000183105469,128.85000610351562,126.7300033569336,127.63999938964844,127.63999938964844,122600,MSTR
2018-12-11,128.99000549316406,129.85000610351562,125.5,126.98999786376953,126.98999786376953,131200,MSTR
2018-12-12,126.66000366210938,129.41000366210938,125.77999877929688,127.8499984741211,127.8499984741211,181500,MSTR
2018-12-13,128.39999389648438,128.89999389648438,127.05999755859375,128.10000610351562,128.10000610351562,65200,MSTR
2018-12-14,127.2699966430664,128.72000122070312,126.0999984741211,126.91999816894531,126.91999816894531,82500,MSTR
2018-12-17,126.69000244140625,126.69000244140625,122.56999969482422,122.81999969482422,122.81999969482422,149000,MSTR
2018-12-18,124.19000244140625,125.69000244140625,122.45999908447266,123.3499984741211,123.3499984741211,109000,MSTR
2018-12-19,123.3499984741211,124.79000091552734,121.76000213623047,122.83000183105469,122.83000183105469,91600,MSTR
2018-12-20,122.36000061035156,123.0,119.30999755859375,120.61000061035156,120.61000061035156,108000,MSTR
2018-12-21,120.91999816894531,121.56999969482422,116.2699966430664,116.58000183105469,116.58000183105469,149400,MSTR
2018-12-24,116.06999969482422,121.25,115.5,116.69999694824219,116.69999694824219,84800,MSTR
2018-12-26,117.04000091552734,121.31999969482422,116.30000305175781,121.08999633789062,121.08999633789062,121300,MSTR
2018-12-27,119.83999633789062,126.08999633789062,119.83999633789062,125.94999694824219,125.94999694824219,123100,MSTR
2018-12-28,126.55000305175781,128.27000427246094,125.87999725341797,126.87999725341797,126.87999725341797,95000,MSTR
2018-12-31,127.08999633789062,128.19000244140625,125.62999725341797,127.75,127.75,99900,MSTR
2019-01-02,126.04000091552734,129.00999450683594,126.04000091552734,128.57000732421875,128.57000732421875,93100,MSTR
2019-01-03,127.76000213623047,128.6999969482422,125.97000122070312,126.56999969482422,126.56999969482422,108300,MSTR
2019-01-04,127.44999694824219,131.02000427246094,126.44000244140625,130.39999389648438,130.39999389648438,119800,MSTR
2019-01-07,130.38999938964844,132.7100067138672,130.38999938964844,131.22999572753906,131.22999572753906,74700,MSTR
2019-01-08,132.1300048828125,132.66000366210938,129.72000122070312,132.30999755859375,132.30999755859375,108300,MSTR
2019-01-09,132.2899932861328,134.11000061035156,131.33999633789062,131.5800018310547,131.5800018310547,106200,MSTR
2019-01-10,132.3000030517578,133.66000366210938,131.35000610351562,132.50999450683594,132.50999450683594,120700,MSTR
2019-01-11,131.72000122070312,133.86000061035156,131.44000244140625,133.86000061035156,133.86000061035156,93800,MSTR
